2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007904' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: data (line=218)
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}scheme='b'package''
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x0000793c' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007954' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x0000796c' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007984' type='258' header_size='16' size='136'>
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: receiver (line=221)
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'anfjfjfidkd.fkkfkdmde.ivfjfjfer''
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}permission='b'android.permission.DUMP''
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 2
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 2
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeName:997 - 2
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 2
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 2
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}enabled='b'false''
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 3
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 3
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeName:997 - 3
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 3
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 3
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}exported='b'true''
2026-08-16 02:18:02.973 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 4
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 4
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeName:997 - 4
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 4
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 4
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}directBootAware='b'false''
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007a0c' type='258' header_size='16' size='36'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=222)
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007a30' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=223)
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.work.diagnostics.REQUEST_DIAGNOSTICS''
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007a68' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007a80' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007a98' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007ab0' type='258' header_size='16' size='76'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: meta-data (line=226)
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.kaspersky.security.KsConnectService''
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'mfWJRrkd.uh''
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007afc' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007b14' type='258' header_size='16' size='76'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: meta-data (line=227)
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.kaspersky.security.NewKsConnectService''
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'.uh''
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007b60' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007b78' type='258' header_size='16' size='76'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: meta-data (line=228)
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.app.shortcuts''
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'ReplaceThisWithWorkerName''
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007bc4' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007bdc' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007bf4' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: uses-permission (line=230)
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.974 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.permission.WRITE_SETTINGS''
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007c2c' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007c44' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: uses-permission (line=231)
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.permission.FOREGROUND_SERVICE_MICROPHONE''
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007c7c' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007c94' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: uses-permission (line=232)
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.permission.BLUETOOTH_CONNECT''
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007ccc' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007ce4' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: uses-permission (line=233)
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.permission.READ_APP_BADGE''
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007d1c' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007d34' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: uses-permission (line=234)
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.permission.BLUETOOTH_SCAN''
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007d6c' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00007d84' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: uses-permission (line=235)
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.oppo.launcher.permission.READ_SETTINGS''
2026-08-16 02:18:02.975 | DEBUG    | androguard.core.axml:is_valid:575 - True
